who_age,lowbound_age,mortrate_f_ZA,Range,mortrate_f_India,mortrate_f_China,mortrate_m_ZA,Range,mortrate_m_India,mortrate_m_China,notes,,,
15-24,15,0.055,0.02-0.09,0.001,0.0005,0.065,0.03-0.10,0.001,0.0005,"(in ZA, only have HIV rates to 65, so assuming continues at age-65 rate until overall country's mortality exceeds that)",,,
,20,0.06,0.02-0.10,0.002,0.0005,0.07,0.03-0.11,0.002,0.001,"za source: page 103, http://www.africanagenda.com/convention2012registration/assets/pdf/papers/Leigh%20Johnson%20-%20LIFE%20EXPECTANCIES%20OF%20HIV-POSITIVE%20ADULTS.pdf",,,
25-24,25,0.0625,0.025-0.10,0.002,0.001,0.075,0.04-0.11,0.002,0.001,india and China source: http://apps.who.int/gho/data/?theme=main&vid=60740,,,
,30,0.065,0.03-0.10,0.002,0.001,0.08,0.04-0.12,0.003,0.001,,,,
35-44,35,0.0675,0.035-0.10,0.002,0.001,0.085,0.04-0.13,0.004,0.001,,,,
,40,0.07,0.04-0.10,0.003,0.001,0.09,0.04-0.14,0.005,0.002,,,,
45-54,45,0.0725,0.045-0.1,0.004,0.002,0.095,0.05-0.14,0.007,0.003,,,,
,50,0.075,0.05-0.1,0.006,0.003,0.105,0.06-0.15,0.01,0.004,,,,
55-64,55,0.0825,0.055-0.11,0.01,0.005,0.115,0.07-0.16,0.018,0.008,,,,
,60,0.09,0.06-0.12,0.017,0.01,0.125,0.08-0.17,0.023,0.014,,,,
65+,65,0.11,0.09-0.13,0.025,0.019,0.14,0.09-0.19,0.036,0.026,,,,
,70,0.14,0.11-0.17,0.046,0.033,0.16,0.10-0.22,0.054,0.045,,,,
,75,0.14,0.11-0.17,0.068,0.055,0.16,0.10-0.22,0.079,0.076,,,,
,80,0.14,0.11-0.17,0.099,0.092,0.16,0.10-0.22,0.11,0.111,,,,
,85,0.153,,0.146,0.147,0.212,,0.156,0.169,,,,
,90,0.224,,0.208,0.212,0.293,,0.216,0.244,,,,
,95,0.315,,0.288,0.292,0.396,,0.291,0.326,,,,
,100,0.431,,0.391,0.36,0.515,,0.385,0.422,,,,
,105,1,,1,1,1,,1,1,,,,
,110,1,,1,1,1,,1,1,,,,
,115,1,,1,1,1,,1,1,,,,
,120,2,,2,2,2,,2,2,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
